,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
133,2021-01-11,V,213.9600067138672,214.86000061035156,212.47999572753906,209.18336486816406,7353100.0,0.0,1.8444318272634064,216.1541385433779,199.73552820466895,53.85427010550107,52.025673037097235,15.09745186868557,207.60993347167968,202.15558802286785,24.079999923706055,25.998036766271685
133,2021-01-11,VZ,57.75,58.04999923706055,57.290000915527344,51.014163970947266,15688000.0,0.0,-0.3735797586082015,53.34772909115111,50.708683414952404,44.322828067649034,-134.87002372269762,22.715090196504928,52.575598907470706,52.123206837972006,24.079999923706055,25.998036766271685
133,2021-01-11,WBA,45.72999954223633,47.84000015258789,45.58000183105469,42.69074630737305,11220900.0,0.0,1.1996799412784682,41.1029538612157,32.986514522573366,65.93932446075539,258.7925650678541,58.10864019906473,36.90944277445475,35.3336212793986,24.079999923706055,25.998036766271685
133,2021-01-11,WMT,146.0,147.99000549316406,146.0,141.61997985839844,8754800.0,0.0,-0.07190662303077033,142.2025231805113,137.59138245913712,54.11730076966574,7.510161017365454,21.485599528910004,141.13817698160807,140.33146947224935,24.079999923706055,25.998036766271685
134,2021-01-12,AAPL,128.5,129.69000244140625,126.86000061035156,126.9026107788086,91951100.0,1.0,1.884220705718576,134.73176104758562,121.59675305153547,54.573408309649764,15.961955544346022,6.8493196370390335,125.69435297648111,120.02079861958822,23.329999923706055,17.562119299702402
134,2021-01-12,AMGN,237.1199951171875,238.77999877929688,235.35000610351562,218.45777893066406,1771500.0,1.0,2.014533745308512,220.69964961480756,202.59451847601278,54.36549344453681,199.04207880173237,33.10036457475295,210.9841115315755,210.27539138793946,23.329999923706055,17.562119299702402
134,2021-01-12,AXP,122.0,122.31999969482422,120.72000122070312,118.2459487915039,2671300.0,1.0,1.4011712674472392,119.72924944126972,111.01882032191388,57.636721388219144,58.030122812965985,7.200683273050244,116.3237673441569,109.65066858927409,23.329999923706055,17.562119299702402
134,2021-01-12,BA,206.64999389648438,209.05999755859375,204.80999755859375,208.41000366210938,12836200.0,1.0,-1.0373124462537078,230.27896819742858,202.33803009358707,52.0659822536378,-107.52557617679223,15.843277973049824,220.50699971516926,199.0333335876465,23.329999923706055,17.562119299702402
134,2021-01-12,CAT,194.67999267578125,198.0,193.30999755859375,187.140625,2466100.0,1.0,4.9432714901389545,186.96145971103766,160.79004785732172,67.56490298891296,222.0326998587861,52.05257353675117,171.91598714192708,165.19081141153973,23.329999923706055,17.562119299702402
134,2021-01-12,CRM,218.0,218.3000030517578,214.08999633789062,215.52000427246094,10736000.0,1.0,-4.591305643366809,230.70338591711632,214.60061035973914,42.05208120489756,-131.61152004193028,42.1562406799465,224.30899912516276,237.54866638183594,23.329999923706055,17.562119299702402
134,2021-01-12,CSCO,45.29999923706055,45.93000030517578,44.959999084472656,42.81523132324219,20145000.0,1.0,0.6450259877659263,42.55298758636826,40.67015808929092,64.36172146940086,189.39539065452797,33.85823480207605,41.3751724243164,38.84766178131103,23.329999923706055,17.562119299702402
134,2021-01-12,CVX,92.66000366210938,93.91999816894531,91.70999908447266,84.03453063964844,10923900.0,1.0,1.1648908502139363,83.78699785371673,73.91143659452545,59.80543251229347,121.80635515805712,25.970969727876103,79.75897699991862,74.7527234395345,23.329999923706055,17.562119299702402
134,2021-01-12,DIS,177.3000030517578,178.32000732421875,174.86000061035156,175.99000549316406,8349800.0,1.0,6.2209604982515145,183.0957528868298,168.63624631971317,64.54730270582726,51.24125632619823,32.18306421827111,168.93333282470704,151.07916641235352,23.329999923706055,17.562119299702402
134,2021-01-12,GS,297.1400146484375,303.9800109863281,296.0199890136719,285.1337890625,4814400.0,1.0,15.052767377447537,285.26186815043405,211.9829011366753,76.81719695044838,199.38628119905493,81.94513821372624,240.55518239339193,219.2866111755371,23.329999923706055,17.562119299702402
134,2021-01-12,HD,271.1099853515625,277.94000244140625,270.6499938964844,260.2607116699219,4030900.0,1.0,0.1138488662791417,259.04571631336796,247.3009893140734,54.390366217473826,140.2700428944534,17.398598658393073,252.71767985026042,255.9401107788086,23.329999923706055,17.562119299702402
134,2021-01-12,HON,207.86000061035156,209.47999572753906,205.25999450683594,199.1038360595703,2498800.0,1.0,1.3752576646098476,203.8691880919673,197.20757124641162,57.27660929569784,-101.154514379816,8.417238959164788,200.4487777709961,189.22921905517578,23.329999923706055,17.562119299702402
134,2021-01-12,IBM,123.41300201416016,124.13957977294922,122.3135757446289,109.20438385009766,3921663.0,1.0,1.4135269724139476,109.78293739820346,102.82119925951137,58.08871284350364,177.31453972837753,29.229641768116238,106.04231923421224,101.88907686869304,23.329999923706055,17.562119299702402
134,2021-01-12,INTC,51.900001525878906,53.849998474121094,51.560001373291016,49.11134338378906,39883900.0,1.0,0.8807565831127135,49.66213034930177,41.80543785748534,58.862668077965296,148.2039725883942,47.05926211528861,45.916890970865886,44.591722615559895,23.329999923706055,17.562119299702402
134,2021-01-12,JNJ,159.14999389648438,159.66000366210938,157.3300018310547,148.1033477783203,6903200.0,1.0,2.637907944213538,151.88437205532628,138.5463606717245,60.110417080973455,112.41909600522497,24.33346175552863,143.58866322835286,138.92560030619305,23.329999923706055,17.562119299702402
134,2021-01-12,JPM,139.44000244140625,141.66000366210938,138.8300018310547,131.5430450439453,18033500.0,1.0,4.950582566303041,130.9419035258227,105.14054657793704,71.5988551951747,245.03224642680536,70.1121022260839,116.19897994995117,108.5534231821696,23.329999923706055,17.562119299702402
134,2021-01-12,KO,50.040000915527344,50.369998931884766,49.7599983215332,46.82343292236328,18538700.0,1.0,-0.5019096940843681,52.063446851771396,46.390972475010834,45.1571818634641,-176.56410785446172,27.198790528395726,49.272528584798174,48.354444376627605,23.329999923706055,17.562119299702402
134,2021-01-12,MCD,213.69000244140625,214.3300018310547,210.94000244140625,200.10841369628906,2952000.0,1.0,-0.12619173254918792,204.30022969314172,198.2013846867411,48.3807860004018,4.0431370649379,2.3126181398375687,200.63232421875,203.07896423339844,23.329999923706055,17.562119299702402
134,2021-01-12,MMM,165.89999389648438,167.17999267578125,164.0800018310547,150.5116729736328,2949100.0,1.0,-1.0713466620100007,162.37411383650232,150.23207665422035,46.38077629364399,-225.8193194594686,29.854518110798878,156.17142384847006,153.6097760518392,23.329999923706055,17.562119299702402
134,2021-01-12,MRK,81.22137451171875,81.2404556274414,78.76908111572266,73.61153411865234,10128606.0,1.0,0.7486869696206782,74.73817517567002,68.99701464366592,55.19642157190112,126.4968057792128,28.640430368934034,72.00380452473958,70.8651944478353,23.329999923706055,17.562119299702402
134,2021-01-12,MSFT,216.5,217.10000610351562,213.32000732421875,210.17767333984375,23249300.0,1.0,0.32494705059329476,221.59609471410428,207.43311365991914,49.52242200458778,-46.98843702560942,13.115037264153681,212.77005462646486,210.4249231974284,23.329999923706055,17.562119299702402
134,2021-01-12,NKE,146.5,146.85000610351562,144.3800048828125,141.5661163330078,3678800.0,1.0,2.525754031620778,143.84149759398434,132.9224535168555,62.87321326239497,131.2190516745453,35.693800140897466,136.8384745279948,131.15208791097004,23.329999923706055,17.562119299702402
134,2021-01-12,PG,137.85000610351562,138.25,136.24000549316406,128.8289794921875,6333500.0,1.0,-0.03343112377177704,131.69882637888085,127.59664939016213,48.045187748251784,-47.18169221321103,8.884587842572818,129.53368275960287,130.85943501790365,23.329999923706055,17.562119299702402
134,2021-01-12,TRV,137.52999877929688,140.7100067138672,137.3699951171875,132.9709930419922,830100.0,1.0,1.4039604186313568,133.94672511648895,127.36375309396027,58.59232285787498,98.2094389307879,11.197605950166382,129.3435053507487,124.92845751444499,23.329999923706055,17.562119299702402
134,2021-01-12,UNH,357.94000244140625,360.0799865722656,355.2300109863281,346.7237854003906,2372500.0,1.0,5.39417744572296,355.2046950934293,317.51338351985197,58.124166073115596,132.6786326776583,2.0194684014487865,335.34727579752604,329.4353571573893,23.329999923706055,17.562119299702402
134,2021-01-12,V,212.33999633789062,212.7899932861328,207.47000122070312,205.2235565185547,9331600.0,1.0,1.3406716675902146,216.00941675969224,200.1376886480226,50.59725350848634,-35.537220676511076,4.10837820101835,207.5398432413737,202.31296946207684,23.329999923706055,17.562119299702402
134,2021-01-12,VZ,57.27000045776367,57.45000076293945,56.689998626708984,50.836605072021484,22699300.0,1.0,-0.4154895429810779,53.255935550708315,50.582892345409846,43.51739623854999,-150.6221817104358,31.974625363338138,52.49633623758952,52.11900494893392,23.329999923706055,17.562119299702402
134,2021-01-12,WBA,47.9900016784668,48.47999954223633,47.31999969482422,42.92344284057617,6661300.0,1.0,1.4712792335816545,42.16909629999679,32.495847776541304,66.3097426360415,256.43682349862974,60.395823657156676,37.176744842529295,35.49415225982666,23.329999923706055,17.562119299702402
134,2021-01-12,WMT,149.0,149.92999267578125,148.32000732421875,143.23532104492188,7791100.0,1.0,0.15697748917264676,142.67215381015686,137.31116833339783,56.66246834876359,86.34521064453835,33.25221598723155,141.0715810139974,140.4110565185547,23.329999923706055,17.562119299702402
135,2021-01-13,AAPL,128.75999450683594,131.4499969482422,128.49000549316406,128.96180725097656,88636800.0,2.0,1.8120138180162542,133.9363212184039,123.28977054795351,56.15202229047703,43.038792362089424,0.31796468076544926,126.08320490519206,120.21908315022786,22.209999084472656,24.42874915954613
135,2021-01-13,AMGN,235.99000549316406,238.5,235.22000122070312,219.51962280273438,1412300.0,2.0,2.27427361607252,221.7438043469409,202.31490231809815,55.09523390363528,183.33247590639894,32.44520160550203,211.46733551025392,210.3309529622396,22.209999084472656,24.42874915954613
135,2021-01-13,AXP,121.5999984741211,123.88999938964844,121.16000366210938,119.00431060791016,3678300.0,2.0,1.4717599629224196,120.20632924344775,111.07162714693311,58.32509702310175,82.98584085697115,13.6761470084739,116.46067352294922,109.94002164204916,22.209999084472656,24.42874915954613
135,2021-01-13,BA,207.14999389648438,208.7899932861328,204.85000610351562,207.2100067138672,8570500.0,2.0,-1.350200336473307,228.4994736258599,201.9765258248237,51.52998598436819,-108.03635328396875,15.843277973049819,220.3903330485026,199.69766693115236,22.209999084472656,24.42874915954613
135,2021-01-13,CAT,198.7899932861328,200.1699981689453,195.8000030517578,185.57749938964844,3154700.0,2.0,5.128597706906959,188.55430298841952,160.8872848411703,65.88873926893024,197.46496439952065,55.512709941178414,172.62018890380858,165.6355074564616,22.209999084472656,24.42874915954613
135,2021-01-13,CRM,217.0,218.89999389648438,215.52999877929688,218.17999267578125,6839200.0,2.0,-4.439049038107896,230.77593539435102,214.21905972283648,43.54756108882471,-109.81699088661757,39.71549843238638,223.3883321126302,236.8758331298828,22.209999084472656,24.42874915954613
135,2021-01-13,CSCO,45.290000915527344,45.970001220703125,45.18000030517578,42.41316604614258,19367300.0,2.0,0.6424077990354675,42.64548391833486,40.71566377148447,61.86951493078124,176.92922888079696,34.38056217492853,41.45889167785644,38.93373285929362,22.209999084472656,24.42874915954613
135,2021-01-13,CVX,93.19999694824219,93.5199966430664,91.94000244140625,83.95350646972656,9723300.0,2.0,1.3733946274846858,84.42005800627769,73.62139325715006,59.67775552708093,109.50854439449768,25.97096972787611,79.94113947550456,75.07408701578775,22.209999084472656,24.42874915954613
135,2021-01-13,DIS,174.39999389648438,177.72999572753906,173.74000549316406,176.1199951171875,6839500.0,2.0,5.702048682667311,182.74282626713438,169.67117214595157,64.61891048354973,45.489832824829804,27.363289519306523,169.87033284505208,151.90099970499674,22.209999084472656,24.42874915954613
135,2021-01-13,GS,300.0799865722656,303.7200012207031,299.1000061035156,285.822509765625,2413800.0,2.0,15.79682841594925,290.03670395042093,213.3549357590517,76.96654380980388,182.4058575217728,81.94513821372621,242.87020517985027,220.82526117960612,22.209999084472656,24.42874915954613
135,2021-01-13,HD,278.30999755859375,280.4800109863281,273.94000244140625,258.11334228515625,3921400.0,2.0,0.4649241671031348,259.65580902384005,247.4886413545779,52.64383414884611,164.09179769901283,23.845989290608376,252.6594217936198,255.7509567260742,22.209999084472656,24.42874915954613
135,2021-01-13,HON,208.27999877929688,208.6199951171875,206.39999389648438,197.33087158203125,2145100.0,2.0,1.0488195069903838,203.86157057470697,196.75479600244145,55.66301845333197,-131.0733255243497,8.417238959164793,200.54727579752605,189.75309626261392,22.209999084472656,24.42874915954613
135,2021-01-13,IBM,123.4703598022461,124.04397583007812,120.8986587524414,107.2689437866211,8030874.0,2.0,1.2963398489000895,109.83180477112509,103.0588446429374,54.79615397766464,103.79628112403468,17.82489869170313,106.13810551961264,101.92837651570638,22.209999084472656,24.42874915954613
135,2021-01-13,INTC,59.5,60.25,56.900001525878906,52.53363800048828,124070700.0,2.0,1.2724756859189412,50.99730686272966,41.068009528261555,64.78606882174003,339.87551940620483,66.32038434959784,46.18132718404134,44.64062925974528,22.209999084472656,24.42874915954613
135,2021-01-13,JNJ,158.22999572753906,158.4600067138672,156.75,147.87855529785156,6643100.0,2.0,2.4829975504954405,151.84565505543338,139.41114883860956,59.70865236044762,89.73739800837278,19.776985342554024,144.0010757446289,139.09437370300293,22.209999084472656,24.42874915954613
135,2021-01-13,JPM,138.58999633789062,140.7899932861328,138.10000610351562,131.66502380371094,14816800.0,2.0,5.271535866414908,132.81393667339628,105.41641916156466,71.67097050684528,204.71102601957432,65.55070899827373,116.9279889424642,109.1720474243164,22.209999084472656,24.42874915954613
135,2021-01-13,KO,49.97999954223633,50.36000061035156,49.95000076293945,46.870147705078125,18864100.0,2.0,-0.5774891268841529,52.09214557391231,46.07167049664432,45.322190160786214,-158.29244450721993,27.19879052839574,49.22767664591471,48.36253058115641,22.209999084472656,24.42874915954613
135,2021-01-13,MCD,210.91000366210938,213.1300048828125,210.89999389648438,200.57180786132812,2069800.0,2.0,-0.16010587017220246,204.29978307480295,198.21790949111502,48.87504663120549,0.06071675902218353,2.1293118502584854,200.46367594401042,202.82796529134114,22.209999084472656,24.42874915954613
135,2021-01-13,MMM,167.27000427246094,167.74000549316406,166.0500030517578,150.30380249023438,2098000.0,2.0,-1.2862685003011336,162.63143771594545,149.36009060436706,46.15787679858162,-173.54273810875281,26.273945588674426,155.97708180745443,153.56121088663738,22.209999084472656,24.42874915954613
135,2021-01-13,MRK,79.55152893066406,79.55152893066406,78.4542007446289,72.94710540771484,10093812.0,2.0,0.6926639083485924,74.84596770324617,69.06818100891203,53.36632095667862,66.28825621978527,24.138707738269183,72.07999038696289,70.91149113972982,22.209999084472656,24.42874915954613
135,2021-01-13,MSFT,214.02000427246094,216.75999450683594,213.92999267578125,211.55648803710938,20087100.0,2.0,0.16106843113215064,221.44367881384622,207.79479622277486,50.477781881323494,-38.42731893584993,13.115037264153678,212.84404754638672,210.3801612854004,22.209999084472656,24.42874915954613
135,2021-01-13,NKE,144.8300018310547,145.1300048828125,142.42999267578125,139.60438537597656,3330100.0,2.0,2.3131319015680845,143.5677827219882,133.85593248797275,59.77875898999361,79.06231455724443,20.79650700982916,137.11859537760418,131.400914255778,22.209999084472656,24.42874915954613
135,2021-01-13,PG,137.10000610351562,138.07000732421875,137.10000610351562,129.02638244628906,6078800.0,2.0,-0.10023214801574909,131.57730674607032,127.85070991652734,48.43835265674312,-21.17393192967987,8.884587842572802,129.48323516845704,130.7602210998535,22.209999084472656,24.42874915954613
135,2021-01-13,TRV,140.00999450683594,142.74000549316406,139.60000610351562,134.70394897460938,1409200.0,2.0,1.5959051992413151,134.30879460241263,127.78386744592721,60.07746655879353,163.1491273318643,21.40518583336343,129.766943359375,125.39628562927246,22.209999084472656,24.42874915954613
135,2021-01-13,UNH,356.0400085449219,356.80999755859375,351.2300109863281,344.4632263183594,1974500.0,2.0,5.101248053882273,355.8062558158579,318.74648771441554,56.9168556561508,92.18572165299821,9.752625459806161,335.99103495279945,329.8609985351562,22.209999084472656,24.42874915954613
135,2021-01-13,V,209.41000366210938,211.0,208.6300048828125,205.70501708984375,6688500.0,2.0,0.9691165833041566,215.9213312555532,200.43211723077494,50.970219806849514,-37.326017733639155,4.108378201018342,207.50708974202473,202.46676534016927,22.209999084472656,24.42874915954613
135,2021-01-13,VZ,57.220001220703125,57.25,56.880001068115234,50.65904235839844,16985400.0,2.0,-0.4577544675168781,53.21557337458873,50.420414860884904,42.71440959803026,-140.92525213151217,31.974625363338138,52.41613260904948,52.11345411936442,22.209999084472656,24.42874915954613
135,2021-01-13,WBA,49.029998779296875,49.54999923706055,47.720001220703125,43.80052185058594,10244400.0,2.0,1.7372704037506708,43.29853501297443,32.03406691573651,67.68024307229878,244.36951712782297,63.91669859747539,37.50281753540039,35.67269179026286,22.209999084472656,24.42874915954613
135,2021-01-13,WMT,148.75,149.07000732421875,147.42999267578125,141.7738037109375,5356500.0,2.0,0.21792545369598315,142.87490776527451,137.28148566734265,53.86578450429461,54.414419959995314,24.129204125483795,140.91826731363932,140.4634106953939,22.209999084472656,24.42874915954613
136,2021-01-14,AAPL,130.8000030517578,131.0,128.75999450683594,127.01099395751953,90221800.0,3.0,1.5791713063153736,133.90068141688548,123.42689197788995,54.302634982334006,26.845354485954022,0.31796468076545226,126.2864985148112,120.43468844095865,23.25,34.28612265201407
136,2021-01-14,AMGN,236.5,243.49000549316406,235.67999267578125,223.1392364501953,2594000.0,3.0,2.7405999754021764,223.45640318152059,201.63000428918255,57.49223454933502,217.54885632486832,43.796347222772575,211.97764587402344,210.52342147827147,23.25,34.28612265201407
136,2021-01-14,AXP,122.6500015258789,124.5,122.08999633789062,120.34603118896484,3404700.0,3.0,1.6173241443284496,120.91203817205714,110.86139627618506,59.528723436440075,106.73715330281868,16.107476144703863,116.59902776082357,110.29113693237305,23.25,34.28612265201407
136,2021-01-14,BA,208.7899932861328,214.19000244140625,208.2100067138672,209.91000366210938,12446800.0,3.0,-1.364569151042275,225.87664605965657,202.640353757238,52.66422244745813,-76.2556452082753,4.333840156906475,220.28700002034506,200.4110003153483,23.25,34.28612265201407
136,2021-01-14,CAT,196.10000610351562,197.91000366210938,195.36000061035156,187.0080108642578,2486600.0,3.0,5.329465627341818,190.27696994863499,160.64817806161892,66.67150482607063,164.9325218572269,53.11767062877504,173.3824951171875,166.1231918334961,23.25,34.28612265201407
136,2021-01-14,CRM,218.22999572753906,219.5,215.5500030517578,215.60000610351562,6548000.0,3.0,-4.474983116241191,231.0546621649857,213.4853341729049,42.44839094237423,-129.0380501396412,37.197377750771594,222.52999877929688,236.21899998982747,23.25,34.28612265201407
136,2021-01-14,CSCO,44.869998931884766,45.599998474121094,44.849998474121094,42.2168083190918,22333500.0,3.0,0.6173717607037261,42.706050341166936,40.728942258320366,60.68239719638359,117.4113719618481,25.631233288517922,41.5199888865153,39.029825655619305,23.25,34.28612265201407
136,2021-01-14,CVX,93.94000244140625,96.31999969482422,93.79000091552734,85.97018432617188,13950200.0,3.0,1.6819756537524455,85.50623400906709,73.08620373507354,61.77873695909975,155.18770888432778,36.329626895985164,80.1824213663737,75.45286998748779,23.25,34.28612265201407
136,2021-01-14,DIS,177.00999450683594,178.35000610351562,173.39999389648438,173.42999267578125,8951200.0,3.0,5.01592614028641,182.758418544906,169.60457889161742,61.94064348698585,36.855962240144045,28.897490913112993,170.6699991861979,152.72099952697755,23.25,34.28612265201407
136,2021-01-14,GS,304.04998779296875,309.4100036621094,303.5400085449219,290.4739685058594,3192200.0,3.0,16.570817922076685,295.22365895740984,214.34221170909402,77.95860512565051,179.10155183287608,83.67205968671449,245.25378875732423,222.44956868489584,23.25,34.28612265201407
136,2021-01-14,HD,274.5,274.8999938964844,267.6700134277344,252.7353973388672,4641400.0,3.0,0.30567502910344047,259.6608429499733,247.51751398362046,48.600598526851286,49.95630869210419,2.6945767400027067,252.4471908569336,255.53352533976238,23.25,34.28612265201407
136,2021-01-14,HON,208.0399932861328,209.77999877929688,207.17999267578125,198.846435546875,3661500.0,3.0,0.9020104461422989,203.15439327426566,196.93199436001169,56.74070642672507,-84.02463141409469,2.9067908800374234,200.62384847005208,190.35394007364908,23.25,34.28612265201407
136,2021-01-14,IBM,122.39006042480469,124.43594360351562,121.94072723388672,109.00154113769531,7848347.0,3.0,1.327966365903407,110.14791336714266,102.99966811479094,57.05060113808271,142.73804097668034,19.91777044735731,106.30178680419922,102.00224583943685,23.25,34.28612265201407
136,2021-01-14,INTC,58.45000076293945,60.13999938964844,57.84000015258789,54.655277252197266,74680900.0,3.0,1.734124545109502,52.71610595531356,40.140674669076084,67.76298885240496,319.23903178550796,66.32038434959784,46.479279200236,44.71848602294922,23.25,34.28612265201407
136,2021-01-14,JNJ,160.4499969482422,161.9499969482422,159.61000061035156,150.46356201171875,10030800.0,3.0,2.5395441018168867,152.2788000859591,139.92209102732218,62.676284588143716,141.3555796778783,35.080033098741474,144.41317698160807,139.36482938130698,23.25,34.28612265201407
136,2021-01-14,JPM,140.49000549316406,142.75,140.0,132.4342803955078,18565600.0,3.0,5.52428572007706,134.63109224913495,105.63595105530838,72.13260503178937,192.18379010957514,68.01245977444086,117.62489166259766,109.83003768920898,23.25,34.28612265201407
136,2021-01-14,KO,50.15999984741211,50.18000030517578,49.220001220703125,46.00114822387695,34303600.0,3.0,-0.699444605476863,52.1142078076744,45.61884425531388,42.84168030665659,-173.8105589262744,34.07668854057274,49.14015324910482,48.36246891021729,23.25,34.28612265201407
136,2021-01-14,MCD,212.10000610351562,212.6699981689453,208.0,197.17677307128906,3666700.0,3.0,-0.4556811934962752,204.36228173797517,197.55395208770844,45.568133429018005,-80.76476985029852,10.320162232748627,200.22283986409505,202.57318522135418,23.25,34.28612265201407
136,2021-01-14,MMM,167.27000427246094,167.36000061035156,165.22999572753906,150.4213104248047,2895400.0,3.0,-1.43062237312418,162.63806191844233,148.60592764454597,46.3087708229881,-162.2700989700188,29.324291158608993,155.8532450358073,153.53581364949545,23.25,34.28612265201407
136,2021-01-14,MRK,78.64503479003906,79.00763702392578,78.12976837158203,72.7964859008789,11366398.0,3.0,0.6288623594180507,74.92664614688834,69.13722332943001,52.954580385670006,42.820562908131436,19.531621415475588,72.11716817220052,70.97227121988932,23.25,34.28612265201407
136,2021-01-14,MSFT,215.91000366210938,217.4600067138672,212.74000549316406,208.30990600585938,29480800.0,3.0,-0.2281486371053063,221.57896099142945,207.55096759743773,48.2532492259213,-62.58086832433286,16.7610300420496,212.7400644938151,210.3697202046712,23.25,34.28612265201407
136,2021-01-14,NKE,143.66000366210938,144.89999389648438,140.92999267578125,137.9061737060547,4104000.0,3.0,1.984717257327162,143.5145739483308,134.09555330997,57.25522493185697,44.774383648136734,10.794583849792675,137.31808319091797,131.63069038391114,23.25,34.28612265201407
136,2021-01-14,PG,137.42999267578125,137.64999389648438,135.27999877929688,127.65398406982422,6172800.0,3.0,-0.2609059588876619,131.67999767153535,127.66812015683378,45.9381660367544,-113.8350832448332,21.79610211811332,129.3713742574056,130.67677319844563,23.25,34.28612265201407
136,2021-01-14,TRV,142.42999267578125,143.1300048828125,141.11000061035156,134.77024841308594,1621900.0,3.0,1.7333911768712937,134.90274474476334,127.66907837535386,60.13405597967313,175.72536464563734,23.217739415505314,130.07465260823568,125.88843002319337,23.25,34.28612265201407
136,2021-01-14,UNH,356.8500061035156,358.80999755859375,350.4200134277344,340.0875244140625,2919900.0,3.0,4.464552246782489,356.00449970863167,319.6018845687121,54.64406048126918,74.88991109949612,5.3101899135812465,336.3326487223307,330.30522969563805,23.25,34.28612265201407
136,2021-01-14,V,210.57000732421875,211.2100067138672,201.72999572753906,198.34544372558594,12887500.0,3.0,0.07987963540929854,216.65511176847363,199.05965568758106,45.534307952189685,-136.39536377580453,24.052709029352634,207.20117746988933,202.55169982910155,23.25,34.28612265201407
136,2021-01-14,VZ,56.88999938964844,57.43000030517578,56.65999984741211,50.64128112792969,18341100.0,3.0,-0.48706828754651355,53.02528187010759,50.356021154184404,42.6330074396619,-130.84237811084088,35.22619789766904,52.3303591410319,52.118587493896484,23.25,34.28612265201407
136,2021-01-14,WBA,49.189998626708984,49.65999984741211,48.56999969482422,44.14061737060547,7422900.0,3.0,1.9530002178305068,44.34144125710799,31.706253139864675,68.19916123838604,219.85630712595434,64.26581370919845,37.8268019358317,35.863385645548504,23.25,34.28612265201407
136,2021-01-14,WMT,147.82000732421875,148.0,146.0399932861328,141.31227111816406,7672400.0,3.0,0.22637581219021286,142.99479322753598,137.29524888672182,53.01104086473941,24.26726883626233,11.396609220309593,140.75435943603514,140.53617426554362,23.25,34.28612265201407
137,2021-01-15,AAPL,128.77999877929688,130.22000122070312,127.0,125.26707458496094,111598500.0,4.0,1.2396325075272188,133.94800261362033,123.31355744497344,52.697590109016396,-4.044206808661898,6.82394849279324,126.419837697347,120.5961472829183,24.34000015258789,19.86297063542583
137,2021-01-15,AMGN,241.17999267578125,246.83999633789062,240.02000427246094,226.67568969726562,2855200.0,4.0,3.3568337071173175,225.89979663227064,200.7609379258348,59.668201343804064,241.54877490837558,49.84432099830685,212.56028594970704,210.76886978149415,24.34000015258789,19.86297063542583
137,2021-01-15,AXP,122.4800033569336,122.86000061035156,121.70999908447266,118.7612533569336,3948200.0,4.0,1.586518087383908,121.23626023968889,110.88386305132674,57.49958631843603,66.69255437998649,13.969922247411928,116.60704727172852,110.6050203959147,24.34000015258789,19.86297063542583
137,2021-01-15,BA,208.9600067138672,209.25,204.1999969482422,204.32000732421875,11103300.0,4.0,-1.8062017574902995,224.24909582516997,202.1129052124277,50.1507209570627,-105.27867415210413,11.32723656313355,219.63600006103516,201.02900034586588,24.34000015258789,19.86297063542583
137,2021-01-15,CAT,195.66000366210938,195.7100067138672,190.8800048828125,184.37435913085938,3317100.0,4.0,5.216014251487309,191.27379840830957,161.08375316639746,63.879687640586155,113.52121135381422,31.13625130093252,174.03775024414062,166.5440694173177,24.34000015258789,19.86297063542583
137,2021-01-15,CRM,216.1699981689453,217.8699951171875,212.99000549316406,213.13999938964844,8525600.0,4.0,-4.6483794894890025,231.39894336720533,212.09305339793139,41.417235129293104,-163.89963836252596,41.96771623770599,222.27533213297525,235.50516662597656,24.34000015258789,19.86297063542583
137,2021-01-15,CSCO,44.959999084472656,45.650001525878906,44.880001068115234,42.47861862182617,30271700.0,4.0,0.6116062076909614,42.805115867406705,40.729902672022,61.69612597484889,127.13252626263689,26.40733152420902,41.57899233500163,39.13182779947917,24.34000015258789,19.86297063542583
137,2021-01-15,CVX,94.22000122070312,94.30999755859375,91.70999908447266,82.90914916992188,10244600.0,4.0,1.6603884606858372,85.86406566077022,73.03447636193485,57.10656719036806,86.83749550959806,22.696302087790933,80.24904403686523,75.774720509847,24.34000015258789,19.86297063542583
137,2021-01-15,DIS,172.9499969482422,174.19000244140625,170.1699981689453,171.44000244140625,12232500.0,4.0,4.262458532655614,182.878793283316,169.31620488562928,60.03636629873724,5.840922138529416,15.331798776484726,171.26433258056642,153.4958329518636,24.34000015258789,19.86297063542583
137,2021-01-15,GS,301.19000244140625,304.8599853515625,296.8800048828125,284.0015869140625,3863700.0,4.0,16.472063386254547,298.1665920810349,216.79984621242215,73.40748845124486,139.3162359393987,64.04048335587018,247.24645233154297,223.9294064839681,24.34000015258789,19.86297063542583
137,2021-01-15,HD,268.6300048828125,276.3900146484375,268.0,259.5638122558594,5131700.0,4.0,0.7221405693012741,260.5066351874904,247.23683252491188,53.31065512573866,111.92389854619833,6.740697365532222,252.58815358479816,255.3938367207845,24.34000015258789,19.86297063542583
137,2021-01-15,HON,207.52999877929688,207.86000061035156,205.1999969482422,196.3300018310547,3887500.0,4.0,0.5759686297298572,203.35264122817472,196.32005622055573,54.466696128406994,-174.1859857839526,11.146844127335116,200.5593485514323,190.88643646240234,24.34000015258789,19.86297063542583
137,2021-01-15,IBM,122.63862609863281,123.55640411376953,122.05545043945312,108.51133728027344,5131153.0,4.0,1.2985068750329987,110.3624505409765,103.0251585593653,56.2298082001149,109.16963690935485,19.91777044735731,106.4079963684082,102.18110618591308,24.34000015258789,19.86297063542583
